time,FLOW
2013-05-09 00:00:00,0
2013-05-10 00:00:00,0
2013-05-11 00:00:00,1.142197802
2013-05-12 00:00:00,1.144725275
2013-05-13 00:00:00,1.147252747
2013-05-14 00:00:00,1.14978022
2013-05-15 00:00:00,1.152307692
2013-05-16 00:00:00,1.154835165
2013-05-17 00:00:00,1.157362637
2013-05-18 00:00:00,1.15989011
2013-05-19 00:00:00,1.162417582
2013-05-20 00:00:00,1.164945055
2013-05-21 00:00:00,1.167472527
2013-05-22 00:00:00,1.17
2013-05-23 00:00:00,1.05
2013-05-24 00:00:00,0.83
2013-05-25 00:00:00,0.59
2013-05-26 00:00:00,0.62
2013-05-27 00:00:00,0.95
2013-05-28 00:00:00,1.02
2013-05-29 00:00:00,0.85
2013-05-30 00:00:00,0.68
2013-05-31 00:00:00,0.58
2013-06-01 00:00:00,0.58
2013-06-02 00:00:00,0.74
2013-06-03 00:00:00,0.77
2013-06-04 00:00:00,0.72
2013-06-05 00:00:00,0.6
2013-06-06 00:00:00,0.51
2013-06-07 00:00:00,0.66
2013-06-08 00:00:00,0.7
2013-06-09 00:00:00,0.64
2013-06-10 00:00:00,1.97
2013-06-11 00:00:00,1.7
2013-06-12 00:00:00,1.83
2013-06-13 00:00:00,1.42
2013-06-14 00:00:00,0.97
2013-06-15 00:00:00,0.71
2013-06-16 00:00:00,0.65
2013-06-17 00:00:00,1.31
2013-06-18 00:00:00,1.9
2013-06-19 00:00:00,1.87
2013-06-20 00:00:00,1.33
2013-06-21 00:00:00,0.99
2013-06-22 00:00:00,0.78
2013-06-23 00:00:00,0.64
2013-06-24 00:00:00,0.53
2013-06-25 00:00:00,0.49
2013-06-26 00:00:00,0.95
2013-06-27 00:00:00,0.94
2013-06-28 00:00:00,0.71
2013-06-29 00:00:00,0.57
2013-06-30 00:00:00,0.49
2013-07-01 00:00:00,1.11
2013-07-02 00:00:00,1.48
2013-07-03 00:00:00,1.06
2013-07-04 00:00:00,0.74
2013-07-05 00:00:00,0.54
2013-07-06 00:00:00,0.43
2013-07-07 00:00:00,0.35
2013-07-08 00:00:00,0.36
2013-07-09 00:00:00,0.42
2013-07-10 00:00:00,0.48
2013-07-11 00:00:00,2.01
2013-07-12 00:00:00,1.86
2013-07-13 00:00:00,1.19
2013-07-14 00:00:00,1.42
2013-07-15 00:00:00,1.39
2013-07-16 00:00:00,1.07
2013-07-17 00:00:00,0.97
2013-07-18 00:00:00,1.1
2013-07-19 00:00:00,0.94
2013-07-20 00:00:00,0.78
2013-07-21 00:00:00,1.36
2013-07-22 00:00:00,1.67
2013-07-23 00:00:00,1.84
2013-07-24 00:00:00,1.49
2013-07-25 00:00:00,1.11
2013-07-26 00:00:00,0.84
2013-07-27 00:00:00,0.68
2013-07-28 00:00:00,0.57
2013-07-29 00:00:00,0.54
2013-07-30 00:00:00,1.27
2013-07-31 00:00:00,1.56
2013-08-01 00:00:00,1.27
2013-08-02 00:00:00,1.02
2013-08-03 00:00:00,1.02
2013-08-04 00:00:00,1.19
2013-08-05 00:00:00,1.3
2013-08-06 00:00:00,1.51
2013-08-07 00:00:00,1.18
2013-08-08 00:00:00,0.94
2013-08-09 00:00:00,0.79
2013-08-10 00:00:00,0.69
2013-08-11 00:00:00,0.68
2013-08-12 00:00:00,0.71
2013-08-13 00:00:00,0.62
2013-08-14 00:00:00,0.54
2013-08-15 00:00:00,0.47
2013-08-16 00:00:00,0.43
2013-08-17 00:00:00,0.38
2013-08-18 00:00:00,0.36
2013-08-19 00:00:00,0.36231095
2013-08-20 00:00:00,0.3646219
2013-08-21 00:00:00,0.36693285
2013-08-22 00:00:00,0.3692438
2013-08-23 00:00:00,0.37155475
2013-08-24 00:00:00,0.3738657
2013-08-25 00:00:00,0.376176651
2013-08-26 00:00:00,0.378487601
2013-08-27 00:00:00,0.380798551
2013-08-28 00:00:00,0.383109501
2013-08-29 00:00:00,0.385420451
2013-08-30 00:00:00,0.387731401
2013-08-31 00:00:00,0.390042351
2013-09-01 00:00:00,0.392353301
2013-09-02 00:00:00,0.394664251
2013-09-03 00:00:00,0.396975201
2013-09-04 00:00:00,0.399286151
2013-09-05 00:00:00,0.401597101
2013-09-06 00:00:00,0.403908052
2013-09-07 00:00:00,0.406219002
2013-09-08 00:00:00,0.408529952
2013-09-09 00:00:00,0.410840902
2013-09-10 00:00:00,0.413151852
2013-09-11 00:00:00,0.415462802
2013-09-12 00:00:00,0.417773752
2013-09-13 00:00:00,0.420084702
2013-09-14 00:00:00,0.422395652
2013-09-15 00:00:00,0.424706602
2013-09-16 00:00:00,0.427017552
2013-09-17 00:00:00,0.429328502
2013-09-18 00:00:00,0.431639453
2013-09-19 00:00:00,0.433950403
2013-09-20 00:00:00,0.436261353
2013-09-21 00:00:00,0.438572303
2013-09-22 00:00:00,0.440883253
2013-09-23 00:00:00,0.443194203
2013-09-24 00:00:00,0.445505153
2013-09-25 00:00:00,0.447816103
2013-09-26 00:00:00,0.450127053
2013-09-27 00:00:00,0.452438003
2013-09-28 00:00:00,0.454748953
2013-09-29 00:00:00,0.457059903
2013-09-30 00:00:00,0.459370854
2013-10-01 00:00:00,0.461681804
2013-10-02 00:00:00,0.463992754
2013-10-03 00:00:00,0.466303704
2013-10-04 00:00:00,0.468614654
2013-10-05 00:00:00,0.470925604
2013-10-06 00:00:00,0.473236554
2013-10-07 00:00:00,0.475547504
2013-10-08 00:00:00,0.477858454
2013-10-09 00:00:00,0.480169404
2013-10-10 00:00:00,0
2013-10-11 00:00:00,0
2013-10-12 00:00:00,0
2013-10-13 00:00:00,0
2013-10-14 00:00:00,0
2013-10-15 00:00:00,0
2013-10-16 00:00:00,0
2013-10-17 00:00:00,0
2013-10-18 00:00:00,0
2013-10-19 00:00:00,0
2013-10-20 00:00:00,0
2013-10-21 00:00:00,0
2013-10-22 00:00:00,0
2013-10-23 00:00:00,0
2013-10-24 00:00:00,0
2013-10-25 00:00:00,0
2013-10-26 00:00:00,0
2013-10-27 00:00:00,0
2013-10-28 00:00:00,0
2013-10-29 00:00:00,0
2013-10-30 00:00:00,0
2013-10-31 00:00:00,0
2013-11-01 00:00:00,0
2013-11-02 00:00:00,0
2013-11-03 00:00:00,0
2013-11-04 00:00:00,0
2013-11-05 00:00:00,0
2013-11-06 00:00:00,0
2013-11-07 00:00:00,0
2013-11-08 00:00:00,0
2013-11-09 00:00:00,0
2013-11-10 00:00:00,0
2013-11-11 00:00:00,0
2013-11-12 00:00:00,0
2013-11-13 00:00:00,0
2013-11-14 00:00:00,0
2013-11-15 00:00:00,0
2013-11-16 00:00:00,0
2013-11-17 00:00:00,0
2013-11-18 00:00:00,0
2013-11-19 00:00:00,0
2013-11-20 00:00:00,0
2013-11-21 00:00:00,0
2013-11-22 00:00:00,0
2013-11-23 00:00:00,0
2013-11-24 00:00:00,0
2013-11-25 00:00:00,0
2013-11-26 00:00:00,0
2013-11-27 00:00:00,0
2013-11-28 00:00:00,0
2013-11-29 00:00:00,0
2013-11-30 00:00:00,0
2013-12-01 00:00:00,0
2013-12-02 00:00:00,0
2013-12-03 00:00:00,0
2013-12-04 00:00:00,0
2013-12-05 00:00:00,0
2013-12-06 00:00:00,0
2013-12-07 00:00:00,0
2013-12-08 00:00:00,0
2013-12-09 00:00:00,0
2013-12-10 00:00:00,0
2013-12-11 00:00:00,0
2013-12-12 00:00:00,0
2013-12-13 00:00:00,0
2013-12-14 00:00:00,0
2013-12-15 00:00:00,0
2013-12-16 00:00:00,0
2013-12-17 00:00:00,0
2013-12-18 00:00:00,0
2013-12-19 00:00:00,0
2013-12-20 00:00:00,0
2013-12-21 00:00:00,0
2013-12-22 00:00:00,0
2013-12-23 00:00:00,0
2013-12-24 00:00:00,0
2013-12-25 00:00:00,0
2013-12-26 00:00:00,0
2013-12-27 00:00:00,0
2013-12-28 00:00:00,0
2013-12-29 00:00:00,0
2013-12-30 00:00:00,0
2013-12-31 00:00:00,0
2014-01-01 00:00:00,0
