"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2013-08-29 12:00:00,0.00609999988228083,0.00609999988228083,0.00779999978840351,0.00779999978840351
2013-08-29 13:00:00,0.322699993848801,0.317299991846085,0.327399998903275,0.321200013160706
2013-08-29 14:00:00,0.322699993848801,0.317299991846085,0.327399998903275,0.321200013160706
2013-08-29 15:00:00,0.322699993848801,0.317299991846085,0.327399998903275,0.321200013160706
2013-08-29 16:00:00,0.725199997425079,0.716899991035461,0.746100008487701,0.739600002765656
2013-08-29 17:00:00,0.725199997425079,0.716899991035461,0.746100008487701,0.739600002765656
2013-08-29 18:00:00,0.725199997425079,0.716899991035461,0.746100008487701,0.739600002765656
2013-08-29 19:00:00,0.740700006484985,0.725000023841858,0.7742999792099,0.761099994182587
2013-08-29 20:00:00,0.740700006484985,0.725000023841858,0.7742999792099,0.761099994182587
2013-08-29 21:00:00,0.740700006484985,0.725000023841858,0.7742999792099,0.761099994182587
2013-08-29 22:00:00,0.405799984931946,0.404199987649918,0.423700004816055,0.42509999871254
2013-08-29 23:00:00,0.405799984931946,0.404199987649918,0.423700004816055,0.42509999871254
2013-08-30 00:00:00,0.405799984931946,0.404199987649918,0.423700004816055,0.42509999871254
2013-08-30 01:00:00,0.0670000016689301,0.0676999986171722,0.0705000013113022,0.0715999975800514
2013-08-30 02:00:00,0.0670000016689301,0.0676999986171722,0.0705000013113022,0.0715999975800514
2013-08-30 03:00:00,0.0670000016689301,0.0676999986171722,0.0705000013113022,0.0715999975800514
2013-08-30 04:00:00,0.0742999985814095,0.0727000012993813,0.0826999992132187,0.0820000022649765
2013-08-30 05:00:00,0.0742999985814095,0.0727000012993813,0.0826999992132187,0.0820000022649765
2013-08-30 06:00:00,0.0742999985814095,0.0727000012993813,0.0826999992132187,0.0820000022649765
2013-08-30 07:00:00,0.0540999993681908,0.0582000017166138,0.0581000000238419,0.064800001680851
2013-08-30 08:00:00,0.0540999993681908,0.0582000017166138,0.0581000000238419,0.064800001680851
2013-08-30 09:00:00,0.0540999993681908,0.0582000017166138,0.0581000000238419,0.064800001680851
2013-08-30 10:00:00,-0.00260000000707805,-0.000699999975040555,-0.000600000028498471,0.00279999990016222
2013-08-30 11:00:00,-0.00260000000707805,-0.000699999975040555,-0.000600000028498471,0.00279999990016222
2013-08-30 12:00:00,-0.00260000000707805,-0.000699999975040555,-0.000600000028498471,0.00279999990016222
2013-08-30 13:00:00,0.259400010108948,0.257299989461899,0.26690000295639,0.265100002288818
2013-08-30 14:00:00,0.259400010108948,0.257299989461899,0.26690000295639,0.265100002288818
2013-08-30 15:00:00,0.259400010108948,0.257299989461899,0.26690000295639,0.265100002288818
2013-08-30 16:00:00,0.739000022411346,0.72759997844696,0.764999985694885,0.752900004386902
2013-08-30 17:00:00,0.739000022411346,0.72759997844696,0.764999985694885,0.752900004386902
2013-08-30 18:00:00,0.739000022411346,0.72759997844696,0.764999985694885,0.752900004386902
2013-08-30 19:00:00,0.838900029659271,0.826399981975555,0.861199975013733,0.846700012683868
2013-08-30 20:00:00,0.838900029659271,0.826399981975555,0.861199975013733,0.846700012683868
2013-08-30 21:00:00,0.838900029659271,0.826399981975555,0.861199975013733,0.846700012683868
2013-08-30 22:00:00,0.467799991369247,0.458700001239777,0.483500003814697,0.473399996757507
2013-08-30 23:00:00,0.467799991369247,0.458700001239777,0.483500003814697,0.473399996757507
2013-08-31 00:00:00,0.467799991369247,0.458700001239777,0.483500003814697,0.473399996757507
2013-08-31 01:00:00,0.00879999995231628,0.00879999995231628,0.00899999961256981,0.0094999996945262
2013-08-31 02:00:00,0.00879999995231628,0.00879999995231628,0.00899999961256981,0.0094999996945262
2013-08-31 03:00:00,0.00879999995231628,0.00879999995231628,0.00899999961256981,0.0094999996945262
2013-08-31 04:00:00,-0.0216000024229288,-0.0211000014096498,-0.0225000008940697,-0.0217000022530556
2013-08-31 05:00:00,-0.0216000024229288,-0.0211000014096498,-0.0225000008940697,-0.0217000022530556
2013-08-31 06:00:00,-0.0216000024229288,-0.0211000014096498,-0.0225000008940697,-0.0217000022530556
2013-08-31 07:00:00,-0.0252999998629093,-0.0245999991893768,-0.0265999995172024,-0.0256999991834164
2013-08-31 08:00:00,-0.0252999998629093,-0.0245999991893768,-0.0265999995172024,-0.0256999991834164
2013-08-31 09:00:00,-0.0252999998629093,-0.0245999991893768,-0.0265999995172024,-0.0256999991834164
2013-08-31 10:00:00,-0.0252999998629093,-0.025000000372529,-0.0254999995231628,-0.025000000372529
2013-08-31 11:00:00,-0.0252999998629093,-0.025000000372529,-0.0254999995231628,-0.025000000372529
2013-08-31 12:00:00,-0.0252999998629093,-0.025000000372529,-0.0254999995231628,-0.025000000372529
2013-08-31 13:00:00,0.206900000572205,0.205300003290176,0.209499999880791,0.207800000905991
2013-08-31 14:00:00,0.206900000572205,0.205300003290176,0.209499999880791,0.207800000905991
2013-08-31 15:00:00,0.206900000572205,0.205300003290176,0.209499999880791,0.207800000905991
2013-08-31 16:00:00,0.649399995803833,0.644299983978271,0.657599985599518,0.65149998664856
2013-08-31 17:00:00,0.649399995803833,0.644299983978271,0.657599985599518,0.65149998664856
2013-08-31 18:00:00,0.649399995803833,0.644299983978271,0.657599985599518,0.65149998664856
2013-08-31 19:00:00,0.758000016212463,0.749800026416779,0.771200001239777,0.761300027370453
2013-08-31 20:00:00,0.758000016212463,0.749800026416779,0.771200001239777,0.761300027370453
2013-08-31 21:00:00,0.758000016212463,0.749800026416779,0.771200001239777,0.761300027370453
2013-08-31 22:00:00,0.421299993991852,0.412699997425079,0.428299993276596,0.417600005865097
2013-08-31 23:00:00,0.421299993991852,0.412699997425079,0.428299993276596,0.417600005865097
2013-09-01 00:00:00,0.421299993991852,0.412699997425079,0.428299993276596,0.417600005865097
2013-09-01 01:00:00,0.0208000000566244,0.0215000007301569,0.0185000002384186,0.0193000007420778
2013-09-01 02:00:00,0.0208000000566244,0.0215000007301569,0.0185000002384186,0.0193000007420778
2013-09-01 03:00:00,0.0208000000566244,0.0215000007301569,0.0185000002384186,0.0193000007420778
2013-09-01 04:00:00,0.0116999996826053,0.0122999995946884,0.00889999978244305,0.00899999961256981
2013-09-01 05:00:00,0.0116999996826053,0.0122999995946884,0.00889999978244305,0.00899999961256981
2013-09-01 06:00:00,0.0116999996826053,0.0122999995946884,0.00889999978244305,0.00899999961256981
2013-09-01 07:00:00,0.0465999990701675,0.0456000007688999,0.0447999984025955,0.0430000014603138
2013-09-01 08:00:00,0.0465999990701675,0.0456000007688999,0.0447999984025955,0.0430000014603138
2013-09-01 09:00:00,0.0465999990701675,0.0456000007688999,0.0447999984025955,0.0430000014603138
2013-09-01 10:00:00,0.0456000007688999,0.0441000014543533,0.0461999997496605,0.0436000004410744
2013-09-01 11:00:00,0.0456000007688999,0.0441000014543533,0.0461999997496605,0.0436000004410744
2013-09-01 12:00:00,0.0456000007688999,0.0441000014543533,0.0461999997496605,0.0436000004410744
2013-09-01 13:00:00,0.2432000041008,0.23870000243187,0.250800013542175,0.245800003409386
2013-09-01 14:00:00,0.2432000041008,0.23870000243187,0.250800013542175,0.245800003409386
2013-09-01 15:00:00,0.2432000041008,0.23870000243187,0.250800013542175,0.245800003409386
2013-09-01 16:00:00,0.676900029182434,0.655600011348724,0.700699985027313,0.674300014972687
2013-09-01 17:00:00,0.676900029182434,0.655600011348724,0.700699985027313,0.674300014972687
2013-09-01 18:00:00,0.676900029182434,0.655600011348724,0.700699985027313,0.674300014972687
2013-09-01 19:00:00,0.816500008106232,0.801800012588501,0.837300002574921,0.819500029087067
2013-09-01 20:00:00,0.816500008106232,0.801800012588501,0.837300002574921,0.819500029087067
2013-09-01 21:00:00,0.816500008106232,0.801800012588501,0.837300002574921,0.819500029087067
2013-09-01 22:00:00,0.41159999370575,0.400200009346008,0.428400009870529,0.41609999537468
2013-09-01 23:00:00,0.41159999370575,0.400200009346008,0.428400009870529,0.41609999537468
2013-09-02 00:00:00,0.41159999370575,0.400200009346008,0.428400009870529,0.41609999537468
2013-09-02 01:00:00,0.00989999994635582,0.00870000012218952,0.0103000001981854,0.00920000020414591
2013-09-02 02:00:00,0.00989999994635582,0.00870000012218952,0.0103000001981854,0.00920000020414591
2013-09-02 03:00:00,0.00989999994635582,0.00870000012218952,0.0103000001981854,0.00920000020414591
2013-09-02 04:00:00,-0.00389999989420176,0.0020000000949949,-0.0137999998405576,-0.0082999998703599
2013-09-02 05:00:00,-0.00389999989420176,0.0020000000949949,-0.0137999998405576,-0.0082999998703599
2013-09-02 06:00:00,-0.00389999989420176,0.0020000000949949,-0.0137999998405576,-0.0082999998703599
2013-09-02 07:00:00,-0.00540000014007092,0.00529999984428287,-0.0153999999165535,-0.00370000000111759
2013-09-02 08:00:00,-0.00540000014007092,0.00529999984428287,-0.0153999999165535,-0.00370000000111759
2013-09-02 09:00:00,-0.00540000014007092,0.00529999984428287,-0.0153999999165535,-0.00370000000111759
2013-09-02 10:00:00,-0.00400000018998981,-0.0015999999595806,-0.0105999996885657,-0.00980000011622906
2013-09-02 11:00:00,-0.00400000018998981,-0.0015999999595806,-0.0105999996885657,-0.00980000011622906
2013-09-02 12:00:00,-0.00400000018998981,-0.0015999999595806,-0.0105999996885657,-0.00980000011622906
2013-09-02 13:00:00,0.210299998521805,0.212200000882149,0.210600003600121,0.213300004601479
2013-09-02 14:00:00,0.210299998521805,0.212200000882149,0.210600003600121,0.213300004601479
2013-09-02 15:00:00,0.210299998521805,0.212200000882149,0.210600003600121,0.213300004601479
2013-09-02 16:00:00,0.58789998292923,0.583700001239777,0.599200010299683,0.59469997882843
2013-09-02 17:00:00,0.58789998292923,0.583700001239777,0.599200010299683,0.59469997882843
2013-09-02 18:00:00,0.58789998292923,0.583700001239777,0.599200010299683,0.59469997882843
2013-09-02 19:00:00,0.690999984741211,0.681500017642975,0.708299994468689,0.697300016880035
2013-09-02 20:00:00,0.690999984741211,0.681500017642975,0.708299994468689,0.697300016880035
2013-09-02 21:00:00,0.690999984741211,0.681500017642975,0.708299994468689,0.697300016880035
2013-09-02 22:00:00,0.395500004291534,0.387699991464615,0.407400012016296,0.398099988698959
2013-09-02 23:00:00,0.395500004291534,0.387699991464615,0.407400012016296,0.398099988698959
2013-09-03 00:00:00,0.395500004291534,0.387699991464615,0.407400012016296,0.398099988698959
2013-09-03 01:00:00,0.00570000009611249,0.00570000009611249,0.00499999988824129,0.00510000018402934
2013-09-03 02:00:00,0.00570000009611249,0.00570000009611249,0.00499999988824129,0.00510000018402934
2013-09-03 03:00:00,0.00570000009611249,0.00570000009611249,0.00499999988824129,0.00510000018402934
2013-09-03 04:00:00,-0.0110999997705221,-0.0109999999403954,-0.0120999999344349,-0.0120000001043081
2013-09-03 05:00:00,-0.0110999997705221,-0.0109999999403954,-0.0120999999344349,-0.0120000001043081
2013-09-03 06:00:00,-0.0110999997705221,-0.0109999999403954,-0.0120999999344349,-0.0120000001043081
2013-09-03 07:00:00,-0.0146000003442168,-0.0147000001743436,-0.0149999996647239,-0.0152000002563
2013-09-03 08:00:00,-0.0146000003442168,-0.0147000001743436,-0.0149999996647239,-0.0152000002563
2013-09-03 09:00:00,-0.0146000003442168,-0.0147000001743436,-0.0149999996647239,-0.0152000002563
2013-09-03 10:00:00,-0.010499999858439,-0.0108000002801418,-0.0105999996885657,-0.0109999999403954
2013-09-03 11:00:00,-0.010499999858439,-0.0108000002801418,-0.0105999996885657,-0.0109999999403954
