"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2012-11-27 00:00:00,0.020899998024106,0.0201999992132187,0.0231999978423119,0.0211999993771315
2012-11-27 01:00:00,0.0443000011146069,0.0423000007867813,0.0456999987363815,0.0423999987542629
2012-11-27 02:00:00,0.0443000011146069,0.0423000007867813,0.0456999987363815,0.0423999987542629
2012-11-27 03:00:00,0.0443000011146069,0.0423000007867813,0.0456999987363815,0.0423999987542629
2012-11-27 04:00:00,0.0403999984264374,0.0375000014901161,0.0417999997735023,0.0373999997973442
2012-11-27 05:00:00,0.0403999984264374,0.0375000014901161,0.0417999997735023,0.0373999997973442
2012-11-27 06:00:00,0.0403999984264374,0.0375000014901161,0.0417999997735023,0.0373999997973442
2012-11-27 07:00:00,0.0414999984204769,0.0375000014901161,0.0443999990820885,0.0377000011503696
2012-11-27 08:00:00,0.0414999984204769,0.0375000014901161,0.0443999990820885,0.0377000011503696
2012-11-27 09:00:00,0.0414999984204769,0.0375000014901161,0.0443999990820885,0.0377000011503696
2012-11-27 10:00:00,0.0351000018417835,0.0310999993234873,0.0425999984145164,0.0333999991416931
2012-11-27 11:00:00,0.0351000018417835,0.0310999993234873,0.0425999984145164,0.0333999991416931
2012-11-27 12:00:00,0.0351000018417835,0.0310999993234873,0.0425999984145164,0.0333999991416931
2012-11-27 13:00:00,0.0631999969482422,0.063000001013279,0.0670000016689301,0.0646999999880791
2012-11-27 14:00:00,0.0631999969482422,0.063000001013279,0.0670000016689301,0.0646999999880791
2012-11-27 15:00:00,0.0631999969482422,0.063000001013279,0.0670000016689301,0.0646999999880791
2012-11-27 16:00:00,0.176499992609024,0.17339999973774,0.172600001096725,0.170200005173683
2012-11-27 17:00:00,0.176499992609024,0.17339999973774,0.172600001096725,0.170200005173683
2012-11-27 18:00:00,0.176499992609024,0.17339999973774,0.172600001096725,0.170200005173683
2012-11-27 19:00:00,0.14920000731945,0.14190000295639,0.144800007343292,0.137500002980232
2012-11-27 20:00:00,0.14920000731945,0.14190000295639,0.144800007343292,0.137500002980232
2012-11-27 21:00:00,0.14920000731945,0.14190000295639,0.144800007343292,0.137500002980232
2012-11-27 22:00:00,0.0214000009000301,0.0208999998867512,0.0217000003904104,0.0209999997168779
2012-11-27 23:00:00,0.0214000009000301,0.0208999998867512,0.0217000003904104,0.0209999997168779
2012-11-28 00:00:00,0.0214000009000301,0.0208999998867512,0.0217000003904104,0.0209999997168779
2012-11-28 01:00:00,0.00899999961256981,0.0108000002801418,0.00680000009015203,0.0102000003680587
2012-11-28 02:00:00,0.00899999961256981,0.0108000002801418,0.00680000009015203,0.0102000003680587
2012-11-28 03:00:00,0.00899999961256981,0.0108000002801418,0.00680000009015203,0.0102000003680587
2012-11-28 04:00:00,0.0052000000141561,0.0118000004440546,0.00340000004507601,0.0126000000163913
2012-11-28 05:00:00,0.0052000000141561,0.0118000004440546,0.00340000004507601,0.0126000000163913
2012-11-28 06:00:00,0.0052000000141561,0.0118000004440546,0.00340000004507601,0.0126000000163913
2012-11-28 07:00:00,-0.000899999984540045,0.00209999992512167,-0.0031999999191612,0.0019000000320375
2012-11-28 08:00:00,-0.000899999984540045,0.00209999992512167,-0.0031999999191612,0.0019000000320375
2012-11-28 09:00:00,-0.000899999984540045,0.00209999992512167,-0.0031999999191612,0.0019000000320375
2012-11-28 10:00:00,-0.00350000010803342,0.0000999999974737875,-0.0044999998062849,0.000500000023748726
2012-11-28 11:00:00,-0.00350000010803342,0.0000999999974737875,-0.0044999998062849,0.000500000023748726
2012-11-28 12:00:00,-0.00350000010803342,0.0000999999974737875,-0.0044999998062849,0.000500000023748726
2012-11-28 13:00:00,0.0798000022768974,0.0825000032782555,0.0804999992251396,0.0834000036120415
2012-11-28 14:00:00,0.0798000022768974,0.0825000032782555,0.0804999992251396,0.0834000036120415
2012-11-28 15:00:00,0.0798000022768974,0.0825000032782555,0.0804999992251396,0.0834000036120415
2012-11-28 16:00:00,0.325899988412857,0.333600014448166,0.328399986028671,0.336699992418289
2012-11-28 17:00:00,0.325899988412857,0.333600014448166,0.328399986028671,0.336699992418289
2012-11-28 18:00:00,0.325899988412857,0.333600014448166,0.328399986028671,0.336699992418289
2012-11-28 19:00:00,0.325399994850159,0.330300003290176,0.326700001955032,0.332100003957748
2012-11-28 20:00:00,0.325399994850159,0.330300003290176,0.326700001955032,0.332100003957748
2012-11-28 21:00:00,0.325399994850159,0.330300003290176,0.326700001955032,0.332100003957748
2012-11-28 22:00:00,0.0357000008225441,0.0322999991476536,0.0350000001490116,0.0309999994933605
2012-11-28 23:00:00,0.0357000008225441,0.0322999991476536,0.0350000001490116,0.0309999994933605
2012-11-29 00:00:00,0.0357000008225441,0.0322999991476536,0.0350000001490116,0.0309999994933605
2012-11-29 01:00:00,0.0186999998986721,0.0164000000804663,0.0167999994009733,0.0148000000044703
2012-11-29 02:00:00,0.0186999998986721,0.0164000000804663,0.0167999994009733,0.0148000000044703
2012-11-29 03:00:00,0.0186999998986721,0.0164000000804663,0.0167999994009733,0.0148000000044703
2012-11-29 04:00:00,0.00279999990016222,0.0031999999191612,0.00270000007003546,0.00329999998211861
2012-11-29 05:00:00,0.00279999990016222,0.0031999999191612,0.00270000007003546,0.00329999998211861
2012-11-29 06:00:00,0.00279999990016222,0.0031999999191612,0.00270000007003546,0.00329999998211861
2012-11-29 07:00:00,0.0007999999797903,0.000699999975040555,0.000699999975040555,0.000699999975040555
2012-11-29 08:00:00,0.0007999999797903,0.000699999975040555,0.000699999975040555,0.000699999975040555
2012-11-29 09:00:00,0.0007999999797903,0.000699999975040555,0.000699999975040555,0.000699999975040555
2012-11-29 10:00:00,-0.0000999999974737875,0.000300000014249235,0,0.00039999998989515
2012-11-29 11:00:00,-0.0000999999974737875,0.000300000014249235,0,0.00039999998989515
